Date,Low,Open,Volume,High,Close,Adjusted Close
18-03-2003,0.2646430135,0.2678569853,229980800,0.2694639862,0.2678569853,0.228326112
19-03-2003,0.2641069889,0.2691070139,141316000,0.2705360055,0.2669639885,0.2275648862
20-03-2003,0.2607139945,0.2666069865,163178400,0.2676790059,0.2662500143,0.2269563526
21-03-2003,0.2646430135,0.2694639862,297948000,0.2705360055,0.2678569853,0.228326112
24-03-2003,0.256249994,0.2619639933,161100800,0.2642860115,0.2566069961,0.2187364101
25-03-2003,0.2566069961,0.2573210001,167697600,0.2648209929,0.2598209977,0.221476078
26-03-2003,0.2553569973,0.2598209977,178343200,0.2599999905,0.2573210001,0.2193450332
27-03-2003,0.2557139993,0.2557139993,122393600,0.2624999881,0.2587499917,0.2205631286
28-03-2003,0.2566069961,0.2571429908,145303200,0.2610709965,0.260179013,0.221781224
31-03-2003,0.250714004,0.255892992,256659200,0.2594639957,0.2524999976,0.2152354866
01-04-2003,0.2512499988,0.2535710037,154341600,0.25553599,0.2528569996,0.2155398428
02-04-2003,0.2548210025,0.2564289868,171371200,0.2623209953,0.2607139945,0.2222372591
03-04-2003,0.256249994,0.2599999905,145712000,0.2624999881,0.2582139969,0.2201061994
04-04-2003,0.2569639981,0.2592859864,146020000,0.2619639933,0.2573210001,0.2193450332
07-04-2003,0.2573210001,0.2651790082,196862400,0.2669639885,0.2587499917,0.2205631286
08-04-2003,0.2564289868,0.2591069937,128934400,0.2616069913,0.2580359876,0.2199544609
09-04-2003,0.2524999976,0.2592859864,146725600,0.2610709965,0.2533929944,0.2159967273
10-04-2003,0.2535710037,0.2535710037,107100000,0.2569639981,0.2566069961,0.2187364101
11-04-2003,0.230893001,0.2508929968,1392708800,0.2578569949,0.2357140034,0.2009267807
14-04-2003,0.2410710007,0.2448209971,502958400,0.2455359995,0.2425000072,0.206711337
15-04-2003,0.237499997,0.2426789999,303968000,0.2428569943,0.2391069978,0.2038190812
16-04-2003,0.2307139933,0.231964007,1016176000,0.2441069931,0.2364290059,0.2015362978
17-04-2003,0.2271430045,0.2357140034,616257600,0.2366070002,0.2342859954,0.199709639
21-04-2003,0.2317859977,0.2344640046,152320000,0.2355359942,0.2346429974,0.200013876
22-04-2003,0.2337500006,0.2353570014,300568800,0.2432139963,0.2412499934,0.2056458592
23-04-2003,0.2385710031,0.2416069955,209680800,0.2433930039,0.2425000072,0.206711337
24-04-2003,0.2321429998,0.2414290011,325108000,0.2430360019,0.2399999946,0.2045802921
25-04-2003,0.2362499982,0.2403569967,205318400,0.2425000072,0.2383929938,0.2032104582
28-04-2003,0.2398210019,0.2407139987,636798400,0.249285996,0.2475000024,0.2109734565
29-04-2003,0.2425000072,0.249642998,458236800,0.2528569996,0.2510710061,0.2140173614
30-04-2003,0.2473209947,0.2487500012,458175200,0.256249994,0.2539289892,0.2164536119
01-05-2003,0.25,0.2544640005,342759200,0.2569639981,0.2564289868,0.2185846418
02-05-2003,0.2560710013,0.2582139969,321182400,0.2605359852,0.2580359876,0.2199544609
05-05-2003,0.2633930147,0.2637499869,1555708000,0.3014290035,0.2873210013,0.2449175566
06-05-2003,0.287499994,0.2878569961,1514492000,0.3196429908,0.3125,0.2663805187
07-05-2003,0.3055360019,0.3094640076,1054379200,0.3257139921,0.3151789904,0.2686641812
08-05-2003,0.3087500036,0.3160710037,687736000,0.322679013,0.3214290142,0.273992002
09-05-2003,0.3192859888,0.3273209929,588386400,0.3285709918,0.3267860115,0.278558284
12-05-2003,0.3237499893,0.3241069913,419372800,0.3346430063,0.3314290047,0.2825160027
13-05-2003,0.3205359876,0.3291069865,446796000,0.3387500048,0.3333930075,0.2841900885
14-05-2003,0.3291069865,0.3362500072,355488000,0.3364289999,0.3312500119,0.2823634148
15-05-2003,0.3298209906,0.3321430087,284995200,0.3366070092,0.3344640136,0.2851031721
16-05-2003,0.3264290094,0.3319639862,341628000,0.3394640088,0.3357140124,0.2861685157
19-05-2003,0.3224999905,0.3308930099,445888800,0.3330360055,0.3232139945,0.2755134106
20-05-2003,0.3142859936,0.3232139945,416220000,0.3242860138,0.317678988,0.2707952559
21-05-2003,0.3155359924,0.317678988,305009600,0.3230359852,0.318749994,0.2717081308
22-05-2003,0.3167859912,0.3194639981,178460800,0.3285709918,0.3257139921,0.2776443362
23-05-2003,0.3207139969,0.3251790106,206718400,0.3296430111,0.3271430135,0.2788625956
27-05-2003,0.3198210001,0.3207139969,290130400,0.337500006,0.3371430039,0.287386626
28-05-2003,0.3241069913,0.3303569853,339679200,0.3332140148,0.3264290094,0.2782538831
29-05-2003,0.3196429908,0.3266069889,333765600,0.3303569853,0.3232139945,0.2755134106
30-05-2003,0.3130359948,0.3235709965,382748800,0.3246429861,0.3205359876,0.2732306421
02-06-2003,0.3083930016,0.3232139945,418588800,0.3266069889,0.3116070032,0.2656193376
03-06-2003,0.3039290011,0.3114289939,360858400,0.3155359924,0.3091070056,0.2634882927
04-06-2003,0.3060710132,0.3089289963,271202400,0.317678988,0.3142859936,0.2679028809
05-06-2003,0.3094640076,0.3116070032,205497600,0.3167859912,0.3149999976,0.2685115337
06-06-2003,0.3060710132,0.3167859912,241388000,0.3221429884,0.306250006,0.2610529661
09-06-2003,0.2969639897,0.3025000095,259952000,0.3042860031,0.2998209894,0.2555727661
10-06-2003,0.2991069853,0.3016070127,176646400,0.3087500036,0.3067860007,0.2615099549
11-06-2003,0.3001790047,0.306250006,225114400,0.3126789927,0.3116070032,0.2656193376
12-06-2003,0.3116070032,0.3133929968,252588000,0.3192859888,0.3173210025,0.2704900801
13-06-2003,0.3058930039,0.3169640005,191245600,0.3205359876,0.3110710084,0.2651624978
16-06-2003,0.3116070032,0.3142859936,238526400,0.3262499869,0.3262499869,0.2781012654
17-06-2003,0.3212499917,0.3287500143,177464000,0.3303569853,0.3248209953,0.2768831849
18-06-2003,0.3269639909,0.3294639885,454983200,0.3478569984,0.3414289951,0.2910401523
19-06-2003,0.3351790011,0.3457140028,381528000,0.3501789868,0.3417859972,0.291344583
20-06-2003,0.337500006,0.3455359936,356546400,0.349642992,0.3428570032,0.2922575176
23-06-2003,0.3348209858,0.3446429968,307361600,0.3516069949,0.3403570056,0.2901263237
24-06-2003,0.3342860043,0.3476789892,514382400,0.3512499928,0.3353570104,0.2858642638
25-06-2003,0.3341070116,0.3367860019,329812000,0.3464289904,0.3408930004,0.2905832827
26-06-2003,0.3339290023,0.3339290023,161705600,0.3449999988,0.344464004,0.2936272621
27-06-2003,0.3300000131,0.3446429968,365792000,0.3448210061,0.3344640136,0.2851031721
30-06-2003,0.3319639862,0.333570987,222152000,0.343035996,0.3403570056,0.2901263237
01-07-2003,0.3305360079,0.3369640112,180992000,0.3425000012,0.3408930004,0.2905832827
02-07-2003,0.3396430016,0.3398210108,325298400,0.3464289904,0.344107002,0.2933229208
03-07-2003,0.3389289975,0.3392859995,137771200,0.3491069973,0.3416070044,0.2911919653
07-07-2003,0.3416070044,0.344107002,286272000,0.3603569865,0.3548209965,0.3024557531
08-07-2003,0.3480359912,0.3485710025,256737600,0.3660709858,0.3642860055,0.3105238378
09-07-2003,0.3551790118,0.3608930111,213645600,0.3651790023,0.3551790118,0.3027609289
10-07-2003,0.3458929956,0.3549999893,170934400,0.3560709953,0.349642992,0.2980419397
11-07-2003,0.3487499952,0.3510710001,136858400,0.3571430147,0.3544639945,0.302151382
14-07-2003,0.3548209965,0.3573209941,188406400,0.3642860055,0.3553569913,0.3029125929
15-07-2003,0.3469640017,0.3574999869,206645600,0.3614290059,0.3501789868,0.2984987795
16-07-2003,0.3460710049,0.3566069901,250930400,0.3571430147,0.3548209965,0.3024557531
17-07-2003,0.3594639897,0.3605360091,751212000,0.3741070032,0.3732140064,0.3181342185
18-07-2003,0.3642860055,0.3732140064,298838400,0.3782140017,0.3725000024,0.3175257146
21-07-2003,0.3625000119,0.36946401,183808800,0.3714289963,0.3680360019,0.3137204647
22-07-2003,0.3660709858,0.3726789951,198424800,0.374285996,0.3714289963,0.3166127205
23-07-2003,0.3653570116,0.3741070032,143035200,0.374285996,0.3712500036,0.316460073
24-07-2003,0.3639290035,0.375714004,229236000,0.3839290142,0.3662500083,0.3121981025
25-07-2003,0.3642860055,0.3644640148,216686400,0.385179013,0.3846429884,0.3278766274
28-07-2003,0.3725000024,0.3839290142,170357600,0.3839290142,0.3748210073,0.3195041418
29-07-2003,0.3664290011,0.3748210073,197120000,0.3764289916,0.3700000048,0.3153946102
30-07-2003,0.3601790071,0.3708930016,173594400,0.3732140064,0.3621430099,0.3086971343
31-07-2003,0.3673210144,0.3703570068,301464800,0.381249994,0.3764289916,0.3208748102
01-08-2003,0.3685710132,0.375,149604000,0.3798210025,0.3701789975,0.3155471683
04-08-2003,0.3621430099,0.3666070104,230115200,0.3839290142,0.3787499964,0.3228532672
05-08-2003,0.3589290082,0.381249994,249440800,0.3821429908,0.3639290035,0.3102194667
06-08-2003,0.3482140005,0.3582139909,245464800,0.3601790071,0.3505359888,0.2988030612
07-08-2003,0.3467859924,0.3523209989,174378400,0.3587499857,0.3558929861,0.3033695519
08-08-2003,0.349999994,0.3591069877,137659200,0.3594639897,0.3507139981,0.2989548147
11-08-2003,0.3483929932,0.353929013,137228000,0.3558929861,0.3510710001,0.2992591858
12-08-2003,0.3474999964,0.3528569937,164438400,0.3535709977,0.3517859876,0.2998686731
13-08-2003,0.349642992,0.3546429873,284099200,0.3632139862,0.3603569865,0.3071748018
14-08-2003,0.3560709953,0.3608930111,192780000,0.3630360067,0.3566069901,0.3039781451
15-08-2003,0.3510710001,0.3574999869,125865600,0.3583930135,0.3519639969,0.3000204265
18-08-2003,0.3521429896,0.3546429873,192774400,0.3644640148,0.3632139862,0.3096100092
19-08-2003,0.3571430147,0.3637500107,133688800,0.3651790023,0.3628570139,0.3093058467
20-08-2003,0.3596430123,0.3603569865,273212800,0.3798210025,0.3751789927,0.3198093474
21-08-2003,0.3741070032,0.3755359948,255326400,0.3876790106,0.3871429861,0.3300077021
22-08-2003,0.3685710132,0.3894639909,250264000,0.3928569853,0.3728570044,0.3178299665
25-08-2003,0.3658930063,0.3710710108,137782400,0.3733929992,0.3725000024,0.3175257146
26-08-2003,0.3633930087,0.3705359995,164959200,0.3762499988,0.3758929968,0.3204177916
27-08-2003,0.3689289987,0.3733929992,225702400,0.3835709989,0.3835709989,0.3269627392
28-08-2003,0.380892992,0.380892992,319625600,0.3967860043,0.3962500095,0.3377705216
29-08-2003,0.3937500119,0.3964290023,263155200,0.4080359936,0.4037500024,0.3441637456
02-09-2003,0.400000006,0.4046429992,242132800,0.4089289904,0.4080359936,0.3478171825
03-09-2003,0.4064289927,0.4071429968,268828000,0.416429013,0.4098210037,0.3493387103
04-09-2003,0.406607002,0.4135710001,199780000,0.4151790142,0.4076789916,0.3475129008
05-09-2003,0.4001789987,0.405892998,240133600,0.4133929908,0.4017859995,0.3424895704
08-09-2003,0.4012500048,0.4014289975,167244000,0.406964004,0.4060710073,0.3461421132
09-09-2003,0.3950000107,0.4023210108,180370400,0.4048210084,0.3994640112,0.3405102491
10-09-2003,0.3948209882,0.3973209858,224890400,0.4037500024,0.396070987,0.3376179338
11-09-2003,0.3946430087,0.3973209858,213684800,0.406964004,0.4028570056,0.3434025049
12-09-2003,0.3983930051,0.4019640088,179989600,0.4132139981,0.412499994,0.3516223431
15-09-2003,0.3950000107,0.4073210061,226844800,0.4089289904,0.3966070116,0.3380749226
16-09-2003,0.3964290023,0.3966070116,269007200,0.4051789939,0.3992860019,0.3403585851
17-09-2003,0.3901790082,0.3994640112,289396800,0.3996430039,0.3950000107,0.3367049992
18-09-2003,0.3919639885,0.3946430087,252907200,0.4105359912,0.4085710049,0.3482732177
19-09-2003,0.4005360007,0.4085710049,205956800,0.4116069973,0.4032140076,0.3437068164
22-09-2003,0.3914290071,0.396070987,179821600,0.4017859995,0.3942860067,0.3360963762
23-09-2003,0.3907139897,0.3932139874,132451200,0.401071012,0.4005360007,0.3414240479
24-09-2003,0.3764289916,0.3966070116,301285600,0.3983930051,0.3807139993,0.3245274425
25-09-2003,0.3616069853,0.3810710013,574380800,0.3816069961,0.364820987,0.3109799922
26-09-2003,0.3598209918,0.3625000119,347250400,0.3874999881,0.36946401,0.3149377704
29-09-2003,0.368750006,0.3837499917,365702400,0.3869639933,0.3803569973,0.3242231011
30-09-2003,0.3650000095,0.3766070008,285426400,0.3789289892,0.3700000048,0.3153946102
01-10-2003,0.3605360091,0.369821012,236112800,0.3767859936,0.3712500036,0.316460073
02-10-2003,0.3621430099,0.3714289963,204058400,0.3714289963,0.3673210144,0.3131110072
03-10-2003,0.3728570044,0.3748210073,299600000,0.3903569877,0.3873209953,0.3301593959
06-10-2003,0.3853569925,0.3869639933,268329600,0.3987500072,0.3980360031,0.3392930031
07-10-2003,0.3912500143,0.3937500119,418174400,0.4180360138,0.4146429896,0.3534490466
08-10-2003,0.405892998,0.4151790142,428668800,0.4203569889,0.41178599,0.3510137498
09-10-2003,0.406964004,0.4160709977,347748800,0.4226790071,0.4187499881,0.3569499552
10-10-2003,0.4173209965,0.4196430147,174837600,0.4251790047,0.4228569865,0.3604509234
13-10-2003,0.4235709906,0.4237500131,279865600,0.4358929992,0.4348210096,0.3706492782
14-10-2003,0.43196401,0.4342859983,275419200,0.4417859912,0.4383929968,0.3736940622
15-10-2003,0.4389289916,0.443749994,610103200,0.4466069937,0.4432139993,0.3778034747
16-10-2003,0.4001789987,0.4250000119,975682400,0.4257139862,0.4151790142,0.353906095
17-10-2003,0.4005360007,0.4174999893,359811200,0.4194639921,0.40625,0.3462947905
20-10-2003,0.3996430039,0.4035710096,279132000,0.4167859852,0.4146429896,0.3534490466
21-10-2003,0.40625,0.4162499905,176461600,0.4178569913,0.4139289856,0.3528404534
22-10-2003,0.4050000012,0.4096429944,161599200,0.4142859876,0.4064289927,0.346447289
23-10-2003,0.4033930004,0.405892998,165211200,0.4133929908,0.4105359912,0.3499481976
24-10-2003,0.3969640136,0.4028570056,219856000,0.4080359936,0.4035710096,0.3440112472
27-10-2003,0.4016070068,0.40625,162013600,0.4087499976,0.4035710096,0.3440112472
28-10-2003,0.400000006,0.4028570056,251714400,0.4244639874,0.4235709906,0.3610594869
29-10-2003,0.4167859852,0.4198209941,267080800,0.4267860055,0.4230360091,0.3606033921
30-10-2003,0.4083929956,0.4283930063,260556800,0.4285709858,0.4123210013,0.3514696956
31-10-2003,0.4067859948,0.4160709977,218153600,0.4169639945,0.4087499976,0.3484257758
03-11-2003,0.4067859948,0.4076789916,302842400,0.4160709977,0.4133929908,0.3523836136
04-11-2003,0.4033930004,0.4119639993,249233600,0.412499994,0.4091069996,0.3487302065
05-11-2003,0.4012500048,0.4074999988,322470400,0.4130359888,0.4112499952,0.3505568504
06-11-2003,0.4044640064,0.4091069996,397073600,0.4133929908,0.4128569961,0.351926595
07-11-2003,0.4008930027,0.4141069949,210145600,0.4149999917,0.4017859995,0.3424895704
10-11-2003,0.3899999857,0.4008930027,234276000,0.4044640064,0.3910709918,0.3333560228
11-11-2003,0.3835709989,0.3910709918,215073600,0.3932139874,0.3846429884,0.3278766274
12-11-2003,0.3835709989,0.3835709989,300003200,0.4057140052,0.3987500072,0.3399016261
13-11-2003,0.3914290071,0.3941070139,212772000,0.4028570056,0.400357008,0.3412714899
14-11-2003,0.3799999952,0.4014289975,237048000,0.4037500024,0.3832139969,0.3266585469
17-11-2003,0.3741070032,0.381249994,228256000,0.3816069961,0.3773210049,0.3216351867
18-11-2003,0.3633930087,0.3787499964,267192800,0.3810710013,0.3644640148,0.3106756508
19-11-2003,0.3617860079,0.3671430051,344584800,0.368750006,0.3646430075,0.3108281493
20-11-2003,0.3589290082,0.3589290082,239590400,0.3764289916,0.3639290035,0.3102194667
21-11-2003,0.3544639945,0.3632139862,241836000,0.3675000072,0.3621430099,0.3086971343
24-11-2003,0.3651790023,0.3660709858,381824800,0.3798210025,0.3776789904,0.321940273
25-11-2003,0.3680360019,0.3791069984,268654400,0.3794640005,0.3692860007,0.3147860467
26-11-2003,0.3616069853,0.3730359972,245128800,0.3776789904,0.3700000048,0.3153946102
28-11-2003,0.3664290011,0.3710710108,76098400,0.3762499988,0.3733929992,0.3182868361
01-12-2003,0.375,0.375714004,361536000,0.3901790082,0.3876790106,0.3304646015
02-12-2003,0.3823210001,0.3857139945,205296000,0.3910709918,0.3846429884,0.3278766274
03-12-2003,0.374285996,0.3846429884,191296000,0.3899999857,0.3755359948,0.3201136589
04-12-2003,0.3708930016,0.3739289939,177940000,0.3780359924,0.3776789904,0.321940273
05-12-2003,0.3701789975,0.3732140064,186177600,0.3776789904,0.3723210096,0.3173730671
08-12-2003,0.3644640148,0.3710710108,148237600,0.3764289916,0.3758929968,0.3204177916
09-12-2003,0.3642860055,0.3780359924,135144800,0.3794640005,0.3651790023,0.3112850785
10-12-2003,0.3564290106,0.3651790023,271336800,0.3680360019,0.3639290035,0.3102194667
11-12-2003,0.3608930111,0.3616069853,183136800,0.3810710013,0.3787499964,0.3228532672
12-12-2003,0.3696430027,0.3807139993,192673600,0.3807139993,0.3730359972,0.3179825246
15-12-2003,0.3583930135,0.3837499917,388908800,0.3837499917,0.3601790071,0.307023108
16-12-2003,0.3573209941,0.3605360091,373956800,0.3658930063,0.3592860103,0.3062618971
17-12-2003,0.3533929884,0.3585709929,274260000,0.3594639897,0.3549999893,0.3026082814
18-12-2003,0.3553569913,0.3553569913,330915200,0.3603569865,0.3578569889,0.3050436974
19-12-2003,0.3503569961,0.3605360091,453560800,0.3646430075,0.3517859876,0.2998686731
22-12-2003,0.34375,0.3508929908,377064800,0.3551790118,0.3544639945,0.302151382
23-12-2003,0.349999994,0.3557139933,308498400,0.3562499881,0.3537499905,0.3015427887
24-12-2003,0.3508929908,0.3521429896,177475200,0.3676789999,0.3644640148,0.3106756508
26-12-2003,0.3632139862,0.3633930087,103695200,0.3733929992,0.3710710108,0.3163074255
29-12-2003,0.3725000024,0.3733929992,233458400,0.3778569996,0.3776789904,0.321940273
30-12-2003,0.3776789904,0.3782140017,204853600,0.3839290142,0.3799999952,0.3239187896
31-12-2003,0.3782140017,0.381249994,174451200,0.3844639957,0.3816069961,0.3252886236
02-01-2004,0.3782140017,0.3848209977,144642400,0.3883930147,0.3799999952,0.3239187896
05-01-2004,0.3824999928,0.3824999928,395018400,0.3998210132,0.3958930075,0.3374662697
06-01-2004,0.3876790106,0.3973209858,509348000,0.400357008,0.3944639862,0.3362480998
07-01-2004,0.3916069865,0.3946430087,586874400,0.4076789916,0.4033930004,0.3438593149
08-01-2004,0.4044640064,0.4078570008,460303200,0.4237500131,0.4171429873,0.3555801511
09-01-2004,0.406964004,0.4148209989,427459200,0.4308930039,0.4107140005,0.3500998616
12-01-2004,0.412499994,0.4151790142,487547200,0.4285709858,0.4237500131,0.3612120748
13-01-2004,0.4260709882,0.4410710037,679016800,0.4435710013,0.4307140112,0.3671482801
14-01-2004,0.4246430099,0.4357140064,620043200,0.438214004,0.4321430027,0.3683664203
15-01-2004,0.4017859995,0.4091069996,1018208800,0.4178569913,0.4080359936,0.3478171825
16-01-2004,0.4037500024,0.4087499976,372820000,0.411428988,0.4057140052,0.3458378315
20-01-2004,0.3973209858,0.4048210084,315946400,0.4071429968,0.405892998,0.3459904492
21-01-2004,0.4005360007,0.4053570032,226660000,0.4101789892,0.4037500024,0.3441637456
22-01-2004,0.396070987,0.4028570056,205004800,0.4076789916,0.396070987,0.3376179338
23-01-2004,0.3973209858,0.400357008,227169600,0.4060710073,0.4028570056,0.3434025049
26-01-2004,0.4005360007,0.401071012,271269600,0.41178599,0.4108929932,0.3502524793
27-01-2004,0.4071429968,0.411428988,307070400,0.4151790142,0.4119639993,0.3511655927
28-01-2004,0.4001789987,0.4078570008,275402400,0.4174999893,0.4021430016,0.3427938819
29-01-2004,0.3962500095,0.4041070044,212699200,0.4071429968,0.4050000012,0.3452292979
30-01-2004,0.400357008,0.4044640064,185298400,0.4083929956,0.4028570056,0.3434025049
02-02-2004,0.3942860067,0.401071012,287431200,0.4073210061,0.3985710144,0.339749068
03-02-2004,0.3928569853,0.3982140124,180812800,0.400000006,0.3975000083,0.3388361633
04-02-2004,0.3874999881,0.3928569853,305552800,0.3944639862,0.3891069889,0.331681788
